UserID,MovieID,Rating
1062,1964,5
1062,2000,4
1062,2946,4
1062,2018,4
1062,1083,4
1062,1089,5
1062,1234,4
1062,1244,5
1062,3788,5
1063,1253,4
1063,904,4
1063,1617,5
1063,2498,2
1063,260,5
1063,3863,3
1063,1196,5
1063,671,5
1063,1380,3
1063,3142,3
1063,3334,4
1063,1734,4
1063,2571,5
1063,29,4
1063,2922,4
1063,377,4
1063,2943,4
1063,1208,4
1063,2028,4
1063,563,4
1064,2997,4
1064,1476,4
1064,3424,3
1064,292,4
1064,465,3
1064,1197,4
1064,1198,4
1064,1363,4
1064,3160,4
1064,1711,3
1064,1729,3
1064,1584,4
1064,1586,4
1064,161,4
1064,3553,3
1064,2763,4
1064,3578,5
1064,50,4
1064,3751,4
1064,3911,4
1064,1231,4
1065,1265,4
1065,2621,3
1065,247,4
1065,2697,4
1065,2875,4
1065,2108,4
1065,2316,3
1065,2171,4
1065,1393,4
1065,1722,3
1065,1735,4
1065,301,3
1065,1777,3
1065,2724,3
1065,356,3
1065,58,4
1065,551,4
1065,708,4
1066,2243,4
1066,2406,4
1066,3257,3
1066,236,3
1066,3668,4
1066,1127,3
1066,1183,4
1066,3108,3
1066,1376,4
1066,1396,4
1066,898,4
1066,3176,3
1066,1580,4
1066,3510,3
1066,3545,4
1066,11,4
1066,339,4
1066,3555,3
1066,1035,5
1066,377,3
1066,1057,4
1066,2948,3
1066,539,4
1066,1230,4
1067,780,2
1067,1673,4
1067,3471,4
1067,2692,5
1067,480,3
1067,1301,4
1067,661,3
1067,2357,4
1067,3175,3
1067,318,4
1067,2599,5
1067,1945,4
1067,3703,4
1067,506,4
1067,527,4
1067,2010,4
1067,1214,4
1067,1230,5
1067,3926,3
1068,719,3
1068,2051,2
1068,586,4
1068,588,4
1068,1,4
1068,1261,3
1068,597,5
1068,3020,4
1068,1422,3
1068,1282,4
1068,3033,4
1068,2092,2
1068,1297,4
1068,765,3
1068,914,5
1068,923,5
1068,1457,3
1068,1605,3
1068,2268,4
1068,1466,4
1068,3071,4
1068,2273,4
1068,944,4
1068,2420,4
1068,3082,3
1068,2433,4
1068,1639,5
1068,3246,4
1068,2445,3
1068,3252,4
1068,3253,4
1068,2458,3
1068,1811,3
1068,2470,3
1068,2491,3
1068,223,5
1068,2641,3
1068,3604,3
1068,2806,3
1068,261,4
1068,2683,4
1068,1883,4
1068,276,4
1068,420,3
1068,3809,4
1068,608,5
1068,468,4
1068,2881,3
1068,616,3
1068,2891,4
1068,2100,4
1068,639,3
1068,2139,4
1068,662,3
1068,663,3
1068,2144,4
1068,1343,4
1068,1345,3
1068,818,3
1068,1363,3
1068,1513,3
1068,2173,3
1068,1526,3
1068,3135,4
1068,2335,3
1068,2193,4
1068,2355,4
1068,2504,4
1068,3307,4
1068,1562,2
1068,1566,3
1068,2369,3
1068,1569,4
1068,1717,3
1068,3176,4
1068,1721,4
1068,1584,4
1068,118,4
1068,3194,4
1068,1593,3
1068,2396,5
1068,1597,4
1068,141,4
1068,2707,4
1068,2565,5
1068,2710,3
1068,1911,3
1068,2718,4
1068,2572,4
1068,1917,4
1068,2580,4
1068,2581,4
1068,175,4
1068,180,4
1068,3548,4
1068,1013,4
1068,1017,4
1068,25,4
1068,1962,5
1068,1968,4
1068,34,4
1068,1034,4
1068,48,4
1068,1042,4
1068,1047,4
1068,520,3
1068,2797,5
1068,69,4
1068,1204,5
1068,538,4
1068,2017,3
1068,1073,4
1068,2959,5
1068,2023,4
1068,1221,5
1068,1089,4
1068,709,4
1068,2043,3
1068,2048,3
1069,718,4
1069,2994,2
1069,3946,2
1069,1406,4
1069,3948,3
1069,765,2
1069,2252,2
1069,780,3
1069,3060,4
1069,2269,3
1069,2271,4
1069,1620,2
1069,2426,2
1069,2282,4
1069,2439,4
1069,1639,4
1069,2297,3
1069,1648,3
1069,3255,2
1069,1651,3
1069,2600,3
1069,3261,3
1069,1804,2
1069,3266,4
1069,1812,3
1069,1670,3
1069,207,3
1069,2624,4
1069,2481,3
1069,213,3
1069,1833,2
1069,1695,2
1069,2673,5
1069,1876,3
1069,266,2
1069,1882,2
1069,273,2
1069,281,3
1069,431,3
1069,435,3
1069,1112,2
1069,2858,5
1069,617,4
1069,481,4
1069,628,4
1069,483,3
1069,1306,3
1069,495,2
1069,1312,3
1069,1179,4
1069,650,3
1069,1357,3
1069,3107,3
1069,2307,2
1069,1507,3
1069,2166,3
1069,1365,3
1069,2168,2
1069,3116,3
1069,846,3
1069,847,3
1069,848,2
1069,849,3
1069,2192,3
1069,1391,3
1069,1393,3
1069,3147,2
1069,875,3
1069,3156,2
1069,3158,4
1069,1554,2
1069,2357,3
1069,1701,4
1069,3163,3
1069,3165,2
1069,1719,4
1069,106,4
1069,1725,3
1069,1729,4
1069,113,2
1069,2388,2
1069,1591,2
1069,2557,4
1069,1759,4
1069,148,2
1069,149,4
1069,2702,3
1069,1900,3
1069,2704,4
1069,2571,4
1069,1916,4
1069,302,3
1069,3528,2
1069,175,4
1069,1794,4
1069,182,2
1069,11,3
1069,199,4
1069,341,4
1069,345,3
1069,25,4
1069,2765,4
1069,354,3
1069,2911,3
1069,2916,4
1069,501,4
1069,46,2
1069,510,2
1069,55,2
1069,1053,2
1069,1060,4
1069,537,3
1069,1215,3
1069,2959,4
1069,81,4
1069,84,3
1069,85,3
1069,3910,4
1069,3915,3
1069,2979,2
1069,567,3
1069,1243,4
1070,785,4
1070,296,3
1070,2916,4
1070,3916,4
1071,3005,4
1071,761,4
1071,930,5
1071,969,5
1071,2605,3
1071,2678,4
1071,260,5
1071,2826,4
1071,2692,4
1071,1101,4
1071,3699,4
1071,2105,5
1071,2115,4
1071,1339,3
1071,2147,3
1071,3104,4
1071,3113,3
1071,2373,3
1071,3179,4
1071,3366,4
1071,3516,5
1071,163,4
1071,314,4
1071,2762,5
1071,2919,4
1071,2941,4
1071,539,5
1071,1226,4
1071,1094,4
1072,920,4
1072,942,4
1072,1674,4
1072,260,4
1072,1196,4
1072,1198,4
1072,1358,4
1072,2333,4
1072,1704,4
1072,3512,4
1072,3379,4
1072,3543,4
1072,1957,4
1072,2762,5
1072,350,4
1072,2770,3
1072,1997,4
1072,1213,4
1072,1219,4
1072,1225,4
1072,1230,4
1073,911,4
1073,922,5
1073,933,4
1073,2433,3
1073,3469,4
1073,3475,4
1073,613,4
1073,1196,4
1073,1344,4
1073,2331,3
1073,1725,3
1073,2396,5
1073,2572,4
1073,318,4
1073,1947,4
1073,2908,4
1073,357,4
1073,39,4
1073,58,4
1073,527,5
1073,1207,5
1073,1217,4
1073,1247,4
1074,1250,4
1074,1278,4
1074,924,3
1074,2268,4
1074,969,4
1074,2445,3
1074,1680,3
1074,3435,4
1074,3471,4
1074,2692,3
1074,3809,3
1074,3671,3
1074,2100,4
1074,1302,4
1074,1184,3
1074,1198,4
1074,688,3
1074,3101,4
1074,2312,3
1074,2186,4
1074,1393,3
1074,3147,4
1074,2355,3
1074,3308,4
1074,2520,3
1074,3505,4
1074,3507,4
1074,3363,4
1074,3396,3
1074,356,4
1074,1997,4
1074,527,4
1074,538,3
1074,2024,3
1074,1084,4
1074,1097,4
1074,1242,4
1074,1244,3
1075,3007,4
1075,1699,3
1075,1104,4
1075,2186,4
1075,1945,4
1075,3730,4
1075,527,5
1075,1203,4
1076,1,4
1076,671,4
1076,1500,4
1076,2355,4
1076,1020,3
1076,357,2
1076,500,3
1076,368,4
1077,3793,3
1077,1252,5
1077,1263,5
1077,1264,4
1077,599,4
1077,745,4
1077,1288,4
1077,904,4
1077,912,5
1077,2248,4
1077,919,4
1077,924,5
1077,926,4
1077,3089,5
1077,3090,4
1077,2291,3
1077,3098,3
1077,1641,4
1077,3268,1
1077,2467,3
1077,1674,4
1077,3608,4
1077,3467,4
1077,2677,4
1077,1104,4
1077,2858,4
1077,457,4
1077,608,5
1077,3681,4
1077,1150,4
1077,1303,3
1077,2118,4
1077,2132,4
1077,1350,3
1077,2318,4
1077,2186,5
1077,3152,4
1077,2511,4
1077,111,5
1077,1729,4
1077,3196,4
1077,2396,4
1077,2551,4
1077,1785,4
1077,175,4
1077,1944,4
1077,1945,5
1077,1953,4
1077,1963,4
1077,1965,4
1077,501,3
1077,3578,4
1077,3730,5
1077,1201,4
1077,1204,5
1077,1219,5
1077,1222,4
1077,1084,4
1077,555,3
1077,1235,4
1077,1095,4
1077,2983,3
1078,2437,4
1078,3259,4
1078,1674,4
1078,247,4
1078,272,4
1078,1101,3
1078,1148,5
1078,802,3
1078,832,3
1078,1381,2
1078,2333,4
1078,862,4
1078,1569,4
1078,151,3
1078,1777,4
1078,3524,4
1078,2581,4
1078,1959,4
1078,34,4
1078,35,4
1078,506,4
1078,2921,3
1078,1041,4
1078,534,4
1078,1230,4
1079,3408,4
1079,1834,4
1079,2803,2
1079,1894,2
1079,490,2
1079,1179,4
1079,3107,3
1079,3301,3
1079,1704,4
1079,1721,3
1079,2396,4
1079,1907,4
1079,2571,4
1079,318,5
1079,21,4
1079,2762,4
1079,2763,3
1079,39,4
1079,1049,3
1079,373,4
1079,376,3
1079,527,5
1079,1213,4
1079,1236,4
1080,2,3
1080,2641,3
1080,3450,4
1080,2858,5
1080,2160,4
1080,1580,4
1080,2548,3
1080,3354,3
1080,3566,4
1080,1972,2
1080,1981,2
1081,1673,4
1081,296,5
1081,866,4
1081,151,3
1081,2717,2
1081,50,5
1081,1097,4
1082,590,4
1082,1876,4
1082,292,4
1082,455,3
1082,1515,4
1082,1721,4
1082,110,4
1082,2529,4
1082,1917,4
1082,1954,4
1082,2916,4
1083,920,4
1083,260,3
1083,1371,2
1083,1375,2
1083,2948,4
1084,588,3
1084,736,3
1084,1610,4
1084,2427,3
1084,1812,3
1084,2628,3
1084,3624,3
1084,2826,2
1084,454,4
1084,3671,4
1084,474,4
1084,2109,4
1084,3893,3
1084,3897,4
1084,1379,3
1084,858,5
1084,2334,2
1084,1396,3
1084,3147,4
1084,2359,3
1084,1573,3
1084,3178,3
1084,1580,3
1084,112,3
1084,2389,2
1084,1754,3
1084,141,3
1084,2700,3
1084,163,3
1084,47,4
1084,50,4
1084,3753,3
1084,1221,4
1084,2028,4
1084,95,2
1084,1090,4
1085,587,3
1085,1645,3
1085,457,4
1085,608,3
1085,858,4
1085,3361,4
1085,153,3
1086,1250,4
1086,720,4
1086,2058,4
1086,733,4
1086,736,3
1086,745,5
1086,1297,4
1086,788,3
1086,1466,4
1086,1616,4
1086,1479,4
1086,2291,4
1086,1640,2
1086,3408,4
1086,994,4
1086,996,3
1086,3271,4
1086,3275,4
1086,3429,4
1086,1690,3
1086,3298,4
1086,3448,4
1086,260,5
1086,3624,4
1086,3481,4
1086,2840,3
1086,3809,4
1086,1127,4
1086,3826,3
1086,3698,4
1086,1307,4
1086,2114,4
1086,3864,3
1086,800,4
1086,3897,4
1086,1370,4
1086,1377,3
1086,1391,3
1086,2353,4
1086,1552,4
1086,1704,5
1086,1569,3
1086,3175,4
1086,2701,2
1086,2706,4
1086,3513,4
1086,1911,3
1086,2719,2
1086,162,4
1086,2722,3
1086,3535,3
1086,2598,4
1086,2908,4
1086,2912,4
1086,2916,4
1086,377,4
1086,2006,4
1086,1214,4
1086,543,4
1086,551,4
1086,94,4
1086,562,4
1087,1250,5
1087,2054,2
1087,1253,4
1087,2067,4
1087,733,3
1087,1411,5
1087,2080,5
1087,2089,3
1087,3036,3
1087,1291,4
1087,1297,4
1087,913,5
1087,914,5
1087,923,5
1087,2407,4
1087,3210,4
1087,1617,4
1087,2424,3
1087,2433,3
1087,2291,4
1087,3408,4
1087,1674,4
1087,1676,2
1087,1680,4
1087,2657,3
1087,3461,4
1087,2671,3
1087,1875,3
1087,265,4
1087,3489,3
1087,2857,4
1087,608,4
1087,1301,4
1087,2109,4
1087,3871,4
1087,1199,4
1087,2145,3
1087,2147,3
1087,1356,4
1087,2324,5
1087,1387,4
1087,1396,4
1087,3145,4
1087,3160,4
1087,1702,3
1087,3174,4
1087,3179,4
1087,1727,4
1087,1747,4
1087,3354,2
1087,3524,3
1087,3527,3
1087,2581,3
1087,180,3
1087,342,4
1087,1029,5
1087,1967,4
1087,2915,4
1087,2916,3
1087,2918,5
1087,43,4
1087,515,4
1087,2795,4
1087,380,3
1087,1200,4
1087,2003,2
1087,2947,4
1087,2949,4
1087,2011,3
1087,541,4
1087,1078,4
1087,3901,3
1087,2028,5
1087,551,4
1087,3771,3
1087,1090,4
1087,1240,4
1087,1246,4
1088,715,4
1088,1249,4
1088,3791,3
1088,1250,5
1088,1252,5
1088,2993,3
1088,1254,4
1088,3005,3
1088,3944,3
1088,2206,4
1088,9,2
1088,1407,4
1088,2067,4
1088,1266,4
1088,595,4
1088,2210,4
1088,1414,3
1088,745,4
1088,2082,3
1088,1282,4
1088,1283,4
1088,3033,3
1088,3034,3
1088,900,4
1088,2090,3
1088,2096,4
1088,765,2
1088,2243,4
1088,1441,4
1088,910,4
1088,911,4
1088,2248,4
1088,915,4
1088,3051,3
1088,1457,3
1088,3061,3
1088,799,3
1088,3073,3
1088,1616,3
1088,1619,3
1088,1479,3
1088,3225,2
1088,2424,3
1088,1624,3
1088,2428,3
1088,1483,2
1088,950,5
1088,2433,3
1088,2295,4
1088,2297,3
1088,965,4
1088,2442,4
1088,3247,3
1088,3248,2
1088,976,3
1088,1658,3
1088,1804,3
1088,3264,3
1088,994,4
1088,3271,4
1088,2618,3
1088,1676,3
1088,3285,2
1088,1682,4
1088,2485,3
1088,1683,4
1088,1684,4
1088,1835,3
1088,3296,4
1088,222,4
1088,223,4
1088,1845,4
1088,1848,3
1088,235,4
1088,2801,4
1088,3467,4
1088,253,4
1088,2672,3
1088,2676,3
1088,2822,3
1088,2828,2
1088,2829,3
1088,412,3
1088,1883,3
1088,1888,3
1088,419,1
1088,274,2
1088,2696,3
1088,3499,4
1088,281,3
1088,1100,3
1088,2840,3
1088,3649,3
1088,435,2
1088,2852,4
1088,2857,4
1088,446,4
1088,2861,3
1088,1127,4
1088,455,3
1088,3812,3
1088,1136,5
1088,2876,3
1088,460,2
1088,469,3
1088,2881,3
1088,3685,4
1088,3686,3
1088,473,2
1088,474,4
1088,2890,4
1088,1302,4
1088,2107,2
1088,1179,4
1088,2123,3
1088,3863,4
1088,3864,2
1088,2125,3
1088,3872,4
1088,1333,4
1088,1334,3
1088,804,3
1088,2141,3
1088,2142,3
1088,1340,4
1088,3882,3
1088,2143,3
1088,1343,4
1088,1353,3
1088,2157,3
1088,1359,2
1088,2300,4
1088,3105,4
1088,2161,3
1088,1363,3
1088,832,3
1088,2312,4
1088,3117,3
1088,1513,3
1088,2172,3
1088,1370,4
1088,1517,3
1088,2176,4
1088,2177,3
1088,2180,3
1088,2186,5
1088,1387,4
1088,2333,4
1088,2195,2
1088,866,4
1088,1544,3
1088,1552,3
1088,899,4
1088,3316,2
1088,3178,4
1088,1580,4
1088,111,4
1088,1582,3
1088,1729,4
1088,1584,4
1088,2387,2
1088,1588,3
1088,3190,2
1088,2391,4
1088,120,3
1088,2539,3
1088,2395,4
1088,2398,4
1088,3350,4
1088,2700,4
1088,3360,4
1088,1909,4
1088,3512,4
1088,2712,4
1088,2713,2
1088,2571,4
1088,2719,2
1088,1777,4
1088,307,4
1088,2722,3
1088,1921,4
1088,2581,3
1088,1926,3
1088,314,4
1088,173,2
1088,1930,3
1088,1792,3
1088,2599,4
1088,1942,4
1088,1005,2
1088,2745,4
1088,3554,3
1088,1013,3
1088,1015,3
1088,1953,4
1088,1959,4
1088,344,3
1088,25,4
1088,348,4
1088,3703,3
1088,1022,4
1088,3565,3
1088,357,4
1088,36,4
1088,39,4
1088,2916,4
1088,500,3
1088,3578,4
1088,1974,3
1088,509,4
1088,3721,3
1088,3724,4
1088,54,3
1088,1050,3
1088,520,3
1088,62,4
1088,2949,4
1088,76,3
1088,2010,4
1088,3751,4
1088,2019,5
1088,1077,4
1088,86,3
1088,1221,5
1088,1226,4
1088,551,4
1088,3915,4
1088,1230,4
1088,1234,4
1088,2975,3
1088,2977,2
1088,3784,3
1088,2048,3
1088,1246,4
1088,1247,5
1089,6,4
1089,593,4
1089,1805,4
1089,3267,3
1089,457,4
1089,1356,4
1089,2160,4
1089,2391,4
1089,2393,3
1089,1909,3
1089,353,3
1089,2916,4
1089,2951,4
1089,1214,5
1090,589,4
1090,593,4
1090,954,3
1090,1645,4
1090,2683,3
1090,480,4
1090,1193,4
1090,2324,4
1090,1573,4
1090,1580,3
1090,1584,3
1090,2710,3
1090,318,4
1090,1961,4
1090,1208,4
1091,736,3
1091,2291,2
1091,2490,3
1091,1544,4
1091,1580,3
1091,89,3
1091,2033,3
1092,594,4
1092,3484,3
1092,3861,3
1092,1380,4
1092,2394,4
1092,3565,4
1092,1028,4
1092,1031,4
1092,364,4
1092,73,4
1093,260,3
1093,3635,3
1093,3639,3
1093,1127,4
1093,1197,3
1093,2366,3
1093,2534,3
1093,39,3
1093,2916,4
1093,1210,4
1093,1221,3
1093,1222,4
1093,2028,4
1093,1242,3
1094,3000,4
1094,1278,3
1094,2403,4
1094,2430,2
1094,3418,4
1094,1688,4
1094,2664,3
1094,3479,3
1094,3668,3
1094,2870,3
1094,3864,2
1094,2139,3
1094,2144,4
1094,3893,4
1094,858,4
1094,2359,3
1094,2363,2
1094,899,4
1094,2391,4
1094,2396,4
1094,2705,3
1094,150,4
1094,1923,4
1094,17,4
1094,1955,4
1094,1022,4
1094,1032,3
1094,1049,4
1094,1207,4
1094,1214,3
1094,1222,3
1094,1090,3
1094,1240,3
1095,920,4
1095,1131,4
1095,1721,4
1095,3194,4
1095,1962,5
1095,3593,1
1095,527,4
1096,720,4
1096,1416,3
1096,1461,2
1096,1468,2
1096,2275,4
1096,2296,2
1096,1499,1
1096,3253,4
1096,1653,4
1096,1676,2
1096,208,2
1096,2628,3
1096,1835,2
1096,239,2
1096,2806,2
1096,2676,3
1096,2677,4
1096,3489,2
1096,1888,2
1096,275,3
1096,276,2
1096,277,3
1096,2835,2
1096,429,2
1096,435,2
1096,296,4
1096,2890,4
1096,485,2
1096,2124,3
1096,810,1
1096,671,3
1096,2153,1
1096,1359,2
1096,2306,2
1096,1542,4
1096,3148,4
1096,1562,2
1096,107,3
1096,1584,4
1096,1731,1
1096,2394,3
1096,2700,3
1096,153,2
1096,181,1
1096,337,4
1096,19,2
1096,2916,3
1096,502,1
1096,368,3
1096,1057,3
1096,2959,5
1096,87,2
1096,3916,3
1096,700,2
1097,1,4
1097,3052,4
1097,1498,3
1097,1665,2
1097,223,4
1097,3450,4
1097,420,3
1097,423,3
1097,454,4
1097,608,4
1097,474,4
1097,494,3
1097,1196,5
1097,1198,5
1097,1393,4
1097,1552,3
1097,2502,4
1097,1704,4
1097,3173,3
1097,3177,2
1097,1573,3
1097,1722,3
1097,1732,3
1097,1597,4
1097,1777,3
1097,161,4
1097,3527,4
1097,3555,4
1097,2772,3
1097,527,4
1097,1060,4
1097,543,3
1097,95,2
1097,1240,4
1098,3037,4
1098,3470,5
1098,1387,4
1098,1214,4
1098,1221,4
1098,2028,4
1099,1254,5
1099,3020,3
1099,1610,4
1099,3095,4
1099,2616,2
1099,208,1
1099,2682,4
1099,272,4
1099,293,4
1099,2858,5
1099,466,2
1099,2108,4
1099,3863,3
1099,2126,2
1099,1357,4
1099,3107,3
1099,1370,2
1099,1372,2
1099,1377,3
1099,2324,4
1099,1391,3
1099,866,4
1099,3160,5
1099,1562,1
1099,1573,2
1099,2391,4
1099,125,4
1099,1597,2
1099,153,1
1099,1923,4
1099,353,3
1099,1047,3
1099,50,5
1099,1213,5
1099,548,1
1099,2028,5
1099,1089,5
1099,95,2
1100,718,2
1100,719,1
1100,575,2
1100,7,1
1100,2060,2
1100,735,2
1100,1270,2
1100,2080,2
1100,1282,2
1100,2088,2
1100,3034,2
1100,2093,2
1100,2095,2
1100,3041,1
1100,2243,4
1100,1441,2
1100,910,4
1100,2249,2
1100,3052,3
1100,785,2
1100,788,2
1100,3210,4
1100,2413,2
1100,3070,2
1100,2282,3
1100,2430,2
1100,3235,3
1100,3247,2
1100,3258,2
1100,3263,3
1100,3266,4
1100,2473,1
1100,2622,3
1100,1688,1
1100,3440,1
1100,1848,2
1100,3608,3
1100,3615,2
1100,267,1
1100,2829,2
1100,1883,3
1100,449,3
1100,1125,3
1100,3672,1
1100,3673,2
1100,616,2
1100,2889,2
1100,3841,1
1100,2108,4
1100,2123,2
1100,2139,3
1100,663,3
1100,1353,1
1100,828,2
1100,829,2
1100,3108,3
1100,1379,1
1100,2352,3
1100,1550,2
1100,1702,1
1100,3308,3
1100,1707,1
1100,101,4
1100,104,2
1100,1732,4
1100,2539,2
1100,2399,1
1100,1747,3
1100,2558,2
1100,2706,2
1100,1760,1
1100,2567,2
1100,1911,1
1100,2716,2
1100,2717,1
1100,1918,1
1100,2720,1
1100,1923,2
1100,2582,2
1100,317,2
1100,176,4
1100,3397,3
1100,3399,1
1100,327,1
1100,1012,2
1100,1019,3
1100,1022,2
1100,1961,3
1100,356,2
1100,368,2
1100,516,1
1100,3591,2
1100,2795,2
1100,539,2
1100,2012,2
1100,2016,2
1100,1073,3
1100,2029,4
1100,552,2
1100,1091,1
1100,3928,3
1100,2048,2
1101,3930,3
1101,1250,4
1101,3793,4
1101,3949,4
1101,2064,4
1101,733,3
1101,1272,4
1101,750,5
1101,3032,3
1101,3039,3
1101,1294,4
1101,912,5
1101,913,4
1101,780,3
1101,2401,4
1101,2402,2
1101,2404,2
1101,2407,3
1101,3210,4
1101,2421,2
1101,2422,1
1101,1644,2
1101,2448,2
1101,2450,2
1101,1653,3
1101,3408,3
1101,999,3
1101,3418,3
1101,1673,4
1101,1678,3
1101,2628,3
1101,1834,4
1101,2641,2
1101,2648,4
1101,1862,2
1101,3471,4
1101,3479,3
1101,266,3
1101,1884,3
1101,1101,3
1101,2858,5
1101,1125,4
1101,1129,3
1101,3697,2
1101,480,3
1101,2112,3
1101,3852,4
1101,3864,3
1101,3868,3
1101,2138,4
1101,3889,2
1101,2301,3
1101,1503,3
1101,1374,4
1101,842,2
1101,1376,3
1101,1527,3
1101,1544,3
1101,2369,3
1101,3317,4
1101,3328,4
1101,2527,3
1101,1580,4
1101,2533,3
1101,2393,4
1101,2542,4
1101,1748,4
1101,3359,4
1101,2700,4
1101,2701,2
1101,3363,4
1101,1762,2
1101,3510,3
1101,2710,3
1101,2717,2
1101,2571,4
1101,1916,3
1101,2719,2
1101,161,3
1101,3527,3
1101,2580,4
1101,180,3
1101,185,3
1101,196,3
1101,3555,3
1101,1956,4
1101,1027,3
1101,1968,4
1101,500,3
1101,1036,4
1101,2782,3
1101,1059,3
1101,2002,2
1101,78,4
1101,2950,2
1101,2023,3
1101,1222,4
1101,2028,4
1101,1230,4
1101,1233,5
1101,1096,4
1101,1242,3
1101,1246,4
1101,2986,2
1102,923,2
1102,233,4
1102,1704,2
1102,193,2
1102,1092,4
1103,597,3
1103,440,4
1103,2885,3
1103,3874,2
1103,2160,4
1103,1393,4
1103,2506,2
1103,1721,3
1103,1912,4
1103,302,3
1103,1788,4
1103,339,4
1104,735,3
1104,296,5
1104,446,4
1104,1312,3
1104,2333,4
1104,2389,2
1104,2395,4
1104,2396,4
1104,2599,5
1104,34,3
1104,41,4
1105,1258,5
1105,928,4
1105,2455,4
1105,233,4
1105,3623,2
1105,2688,3
1105,2858,4
1105,454,4
1105,1320,3
1105,1333,5
1105,1345,4
1105,3107,3
1105,858,5
1105,2194,4
1105,1721,4
1105,1729,4
1105,1732,4
1105,2391,4
1105,3362,4
1105,2706,3
1105,3510,4
1105,2714,3
1105,2571,4
1105,3706,4
1105,2761,4
1105,2912,4
1105,380,4
1105,1210,4
1105,3755,4
1105,2028,5
1105,1089,4
1105,1234,5
1106,3,3
1106,3624,4
1106,1895,3
1106,1129,4
1106,1196,5
1106,2160,3
1106,2311,3
1106,1376,4
1106,1580,4
1106,3387,3
1106,3703,4
1106,1970,3
1106,1240,5
1107,1,4
1107,3268,2
1107,1839,3
1107,1888,4
1107,2302,4
1107,1513,3
1107,2355,4
1107,2396,4
1107,1747,4
1107,141,4
1107,2581,4
1107,317,4
1107,351,3
1107,356,4
1107,357,4
1107,378,3
1108,3932,4
1108,451,3
1108,3863,4
1108,3897,5
1108,3354,2
1108,1965,4
1108,43,3
1108,2948,3
1108,3915,4
1109,2054,2
1109,778,5
1109,954,4
1109,1653,4
1109,3273,2
1109,1672,3
1109,1689,2
1109,2643,1
1109,260,5
1109,455,1
1109,480,3
1109,648,3
1109,1198,4
1109,1345,3
1109,2161,3
1109,2167,3
1109,1372,2
1109,1374,2
1109,1377,2
1109,2324,4
1109,2336,4
1109,3147,4
1109,1544,2
1109,2501,3
1109,3307,4
1109,891,2
1109,1721,3
1109,1582,2
1109,1729,4
1109,1732,4
1109,2560,3
1109,329,3
1109,11,3
1109,350,3
1109,1982,3
1109,1987,2
1109,1214,4
1109,546,1
1109,552,2
1109,2045,2
1109,2046,3
1110,593,4
1110,2336,5
1110,2502,4
1110,3179,4
1110,2707,4
1110,2716,3
1110,314,4
1110,2598,4
1110,2762,4
1110,3752,2
1111,736,2
1111,932,3
1111,2846,4
1111,1367,4
1111,110,3
1111,531,4
1111,2031,4
1112,719,2
1112,1250,5
1112,2992,2
1112,724,3
1112,2997,4
1112,1258,4
1112,733,4
1112,1416,3
1112,1270,5
1112,1277,4
1112,2081,5
1112,1282,4
1112,1283,4
1112,3033,3
1112,2232,3
1112,1431,2
1112,904,5
1112,1297,4
1112,3051,3
1112,3053,2
1112,2253,2
1112,786,3
1112,2405,3
1112,1603,3
1112,798,2
1112,1610,4
1112,2273,3
1112,940,5
1112,3081,4
1112,2288,4
1112,2435,3
1112,2439,3
1112,1639,4
1112,2297,3
1112,3247,3
1112,3254,3
1112,3257,2
1112,203,3
1112,2628,3
1112,2485,3
1112,223,4
1112,225,3
1112,246,5
1112,2804,5
1112,253,3
1112,3615,3
1112,3481,4
1112,3484,2
1112,1101,4
1112,2858,5
1112,3809,3
1112,1128,2
1112,457,5
1112,1132,4
1112,3826,2
1112,1307,5
1112,648,4
1112,3863,3
1112,3868,4
1112,3869,3
1112,661,4
1112,2140,3
1112,2143,3
1112,2144,4
1112,1342,2
1112,2161,3
1112,2162,2
1112,2167,3
1112,1518,3
1112,1375,3
1112,842,2
1112,1377,3
1112,2321,4
1112,2329,5
1112,1527,3
1112,2193,3
1112,861,3
1112,3146,2
1112,3148,5
1112,879,3
1112,2355,5
1112,3300,3
1112,1562,1
1112,3316,2
1112,3317,4
1112,3173,3
1112,3176,4
1112,1719,4
1112,1573,3
1112,2524,3
1112,112,3
1112,1729,4
1112,1732,3
1112,1752,2
1112,2568,2
1112,151,4
1112,3513,3
1112,2712,3
